,Open,High,Low,Close,Adj Close,Volume
2021-09-27 13:55,347.7361755371094,348.01806640625,347.7361755371094,347.939453125,347.939453125,0.0
2021-09-27 13:50,348.0478515625,348.34552001953125,347.8008728027344,347.8008728027344,347.8008728027344,1506432.0
2021-09-27 13:45,346.61212158203125,347.5677185058594,346.61212158203125,347.5677185058594,347.5677185058594,1205376.0
2021-09-27 13:40,346.92156982421875,346.93524169921875,346.6047668457031,346.6047668457031,346.6047668457031,0.0
2021-09-27 13:35,346.4146728515625,347.19317626953125,346.33575439453125,347.19317626953125,347.19317626953125,1300608.0
2021-09-27 13:30,347.005859375,347.005859375,345.94134521484375,345.94134521484375,345.94134521484375,0.0
2021-09-27 13:25,347.613525390625,347.613525390625,346.8675537109375,346.8675537109375,346.8675537109375,0.0
2021-09-27 13:20,347.18023681640625,347.6826171875,347.0194396972656,347.1155090332031,347.1155090332031,972288.0
2021-09-27 13:15,347.3504638671875,347.3504638671875,346.7825927734375,347.102783203125,347.102783203125,0.0
2021-09-27 13:10,347.3031311035156,347.6539306640625,346.7774658203125,347.27874755859375,347.27874755859375,0.0
2021-09-27 13:05,346.8638610839844,348.110595703125,346.8638610839844,347.6370544433594,347.6370544433594,0.0
2021-09-27 13:00,349.6241760253906,349.92706298828125,348.82562255859375,348.82562255859375,348.82562255859375,0.0
2021-09-27 12:55,349.3466491699219,349.3466491699219,349.3408203125,349.3421325683594,349.3421325683594,0.0
2021-09-27 12:50,349.6178283691406,349.9664001464844,349.3633117675781,349.3633117675781,349.3633117675781,0.0
2021-09-27 12:45,349.1405334472656,349.82763671875,349.1405334472656,349.6056213378906,349.6056213378906,1806848.0
2021-09-27 12:40,348.765869140625,348.9560546875,348.4228515625,348.91644287109375,348.91644287109375,1752448.0
2021-09-27 12:35,348.2441101074219,348.8436279296875,348.04571533203125,348.8436279296875,348.8436279296875,254720.0
2021-09-27 12:30,349.51971435546875,349.51971435546875,348.1448974609375,348.59613037109375,348.59613037109375,0.0
2021-09-27 12:25,349.60821533203125,349.6202697753906,349.025634765625,349.025634765625,349.025634765625,0.0
2021-09-27 12:20,349.99456787109375,350.1036682128906,349.99456787109375,350.02032470703125,350.02032470703125,0.0
2021-09-27 12:15,349.3689880371094,349.8657531738281,349.3689880371094,349.7074890136719,349.7074890136719,0.0
2021-09-27 12:10,350.2625427246094,350.2625427246094,349.3084411621094,349.3084411621094,349.3084411621094,0.0
2021-09-27 12:05,350.3936462402344,350.75091552734375,350.2760314941406,350.29364013671875,350.29364013671875,0.0
2021-09-27 12:00,350.12652587890625,350.9828796386719,350.12652587890625,350.68804931640625,350.68804931640625,850048.0
2021-09-27 11:55,349.9497985839844,350.10198974609375,349.7379455566406,349.7379455566406,349.7379455566406,0.0
2021-09-27 11:50,350.4640197753906,350.4640197753906,349.9548645019531,349.9548645019531,349.9548645019531,0.0
2021-09-27 11:45,350.39691162109375,350.8321838378906,350.39691162109375,350.4855041503906,350.4855041503906,0.0
2021-09-27 11:40,350.6089172363281,350.61712646484375,350.56939697265625,350.61712646484375,350.61712646484375,0.0
2021-09-27 11:35,349.4222717285156,349.6145935058594,349.24127197265625,349.6145935058594,349.6145935058594,0.0
2021-09-27 11:30,350.1080322265625,350.1080322265625,349.0694274902344,349.31146240234375,349.31146240234375,0.0
2021-09-27 11:25,350.3391418457031,350.3391418457031,349.95465087890625,350.1737060546875,350.1737060546875,0.0
2021-09-27 11:20,351.076416015625,351.076416015625,350.42425537109375,350.42425537109375,350.42425537109375,0.0
2021-09-27 11:15,350.21185302734375,351.18341064453125,350.21185302734375,351.18341064453125,351.18341064453125,0.0
2021-09-27 11:10,349.435791015625,350.2446594238281,349.435791015625,350.087646484375,350.087646484375,0.0
2021-09-27 11:05,348.3736267089844,349.4462890625,348.3736267089844,349.1374816894531,349.1374816894531,0.0
2021-09-27 11:00,347.84649658203125,348.4329833984375,347.6613464355469,347.68804931640625,347.68804931640625,0.0
2021-09-27 10:55,347.96343994140625,347.96343994140625,347.36553955078125,347.36553955078125,347.36553955078125,0.0
2021-09-27 10:50,348.2293701171875,348.8146667480469,348.1175537109375,348.718994140625,348.718994140625,0.0
2021-09-27 10:45,349.8525085449219,349.8525085449219,348.20977783203125,348.3951721191406,348.3951721191406,0.0
2021-09-27 10:40,349.95953369140625,350.1148376464844,349.95953369140625,350.1148376464844,350.1148376464844,0.0
2021-09-27 10:35,351.10565185546875,351.10565185546875,348.91497802734375,348.91497802734375,348.91497802734375,0.0
2021-09-27 10:30,354.06512451171875,354.06512451171875,352.5752258300781,352.5752258300781,352.5752258300781,0.0
2021-09-27 10:25,353.7856140136719,354.2702331542969,353.7677917480469,354.2702331542969,354.2702331542969,0.0
2021-09-27 10:20,353.38604736328125,353.6983337402344,353.38604736328125,353.6983337402344,353.6983337402344,0.0
2021-09-27 10:15,352.62060546875,353.3730773925781,352.4092102050781,353.3730773925781,353.3730773925781,0.0
2021-09-27 10:10,352.1631164550781,352.3550720214844,352.1631164550781,352.2500915527344,352.2500915527344,0.0
2021-09-27 10:05,352.2192687988281,352.58209228515625,351.8133544921875,351.9773254394531,351.9773254394531,0.0
2021-09-27 10:00,351.7565002441406,351.7565002441406,350.7655029296875,351.2400207519531,351.2400207519531,0.0
2021-09-27 09:55,351.9632263183594,351.9632263183594,351.5979309082031,351.7711181640625,351.7711181640625,0.0
2021-09-27 09:50,352.38775634765625,352.38775634765625,351.68707275390625,352.1011657714844,352.1011657714844,0.0
2021-09-27 09:45,351.7872009277344,352.1380920410156,351.77313232421875,352.078125,352.078125,0.0
2021-09-27 09:40,352.7380676269531,352.7380676269531,352.18359375,352.18359375,352.18359375,0.0
2021-09-27 09:35,351.47283935546875,352.6130676269531,351.3141174316406,352.6130676269531,352.6130676269531,0.0
2021-09-27 09:30,351.6618347167969,351.7581481933594,351.4776611328125,351.7581481933594,351.7581481933594,0.0
2021-09-27 09:25,351.0601806640625,351.5776062011719,351.0601806640625,351.5776062011719,351.5776062011719,0.0
2021-09-27 09:20,350.4534606933594,351.09185791015625,350.4534606933594,351.09185791015625,351.09185791015625,0.0
2021-09-27 09:15,350.6474609375,350.6474609375,350.3519287109375,350.6453552246094,350.6453552246094,0.0
2021-09-27 09:10,350.43023681640625,350.43023681640625,349.8486328125,349.8486328125,349.8486328125,0.0
2021-09-27 09:05,350.033935546875,350.8186950683594,350.033935546875,350.6782531738281,350.6782531738281,0.0
2021-09-27 09:00,350.5028076171875,351.0874938964844,349.72064208984375,351.0874938964844,351.0874938964844,0.0
2021-09-27 08:55,351.3136291503906,351.3136291503906,349.8365783691406,349.8365783691406,349.8365783691406,0.0
2021-09-27 08:50,352.115478515625,352.115478515625,351.23284912109375,351.23284912109375,351.23284912109375,0.0
2021-09-27 08:45,352.12664794921875,352.2129821777344,351.9478759765625,352.2129821777344,352.2129821777344,0.0
2021-09-27 08:40,351.83642578125,352.12646484375,351.8345947265625,351.8345947265625,351.8345947265625,0.0
2021-09-27 08:35,352.1388854980469,352.26275634765625,351.8638000488281,351.8638000488281,351.8638000488281,0.0
2021-09-27 08:30,351.5674743652344,352.4349670410156,351.5674743652344,351.6611328125,351.6611328125,0.0
2021-09-27 08:25,351.4836120605469,351.4836120605469,351.1111145019531,351.48065185546875,351.48065185546875,0.0
2021-09-27 08:20,350.786865234375,351.1673278808594,350.786865234375,351.1673278808594,351.1673278808594,0.0
2021-09-27 08:15,350.85321044921875,350.8694152832031,350.1996154785156,350.8694152832031,350.8694152832031,3736704.0
2021-09-27 08:10,352.0473327636719,352.0473327636719,350.00909423828125,350.4477233886719,350.4477233886719,0.0
2021-09-27 08:05,351.67645263671875,351.67645263671875,351.377197265625,351.377197265625,351.377197265625,0.0
2021-09-27 08:00,350.81121826171875,352.5455017089844,350.81121826171875,352.32867431640625,352.32867431640625,4009472.0
2021-09-27 07:55,354.6391906738281,354.6391906738281,351.7967529296875,351.7967529296875,351.7967529296875,0.0
2021-09-27 07:50,355.22320556640625,355.22320556640625,354.76263427734375,354.8453674316406,354.8453674316406,0.0
2021-09-27 07:45,355.5024108886719,355.5024108886719,355.05718994140625,355.2134704589844,355.2134704589844,0.0
2021-09-27 07:40,355.3766174316406,355.3766174316406,354.9129943847656,355.19873046875,355.19873046875,0.0
2021-09-27 07:35,355.27764892578125,355.46844482421875,355.1900939941406,355.2845764160156,355.2845764160156,0.0
2021-09-27 07:30,355.77606201171875,355.77606201171875,355.2232360839844,355.57257080078125,355.57257080078125,0.0
2021-09-27 07:25,355.84503173828125,355.84503173828125,355.49114990234375,355.49114990234375,355.49114990234375,0.0
2021-09-27 07:20,356.842041015625,356.842041015625,356.06488037109375,356.06488037109375,356.06488037109375,0.0
2021-09-27 07:15,355.7989807128906,356.417724609375,355.7989807128906,356.417724609375,356.417724609375,0.0
2021-09-27 07:10,355.4984130859375,356.0146484375,355.3889465332031,356.0146484375,356.0146484375,0.0
2021-09-27 07:05,355.70770263671875,355.9216613769531,355.3172302246094,355.5287170410156,355.5287170410156,2139008.0
2021-09-27 07:00,354.8444519042969,355.72491455078125,354.8444519042969,355.60333251953125,355.60333251953125,3972608.0
2021-09-27 06:55,353.5223388671875,354.82672119140625,353.5223388671875,354.82672119140625,354.82672119140625,4647680.0
2021-09-27 06:50,354.07086181640625,354.07086181640625,353.3338623046875,353.8034973144531,353.8034973144531,502656.0
2021-09-27 06:45,353.7623291015625,354.09039306640625,353.5107116699219,353.691650390625,353.691650390625,3692032.0
2021-09-27 06:40,353.00445556640625,353.1974792480469,352.8338623046875,352.8338623046875,352.8338623046875,0.0
2021-09-27 06:35,353.52899169921875,353.52899169921875,353.2012939453125,353.2012939453125,353.2012939453125,0.0
2021-09-27 06:30,353.68560791015625,353.9197998046875,353.6184997558594,353.68304443359375,353.68304443359375,0.0
2021-09-27 06:25,353.8336181640625,353.93035888671875,353.7809143066406,353.830322265625,353.830322265625,0.0
2021-09-27 06:20,353.53009033203125,353.99798583984375,353.53009033203125,353.6109313964844,353.6109313964844,92672.0
2021-09-27 06:15,354.4150085449219,354.4150085449219,353.233642578125,353.233642578125,353.233642578125,0.0
2021-09-27 06:10,353.4767761230469,354.24676513671875,353.39788818359375,354.14630126953125,354.14630126953125,526848.0
2021-09-27 06:05,354.0421142578125,354.0421142578125,353.6913146972656,353.85821533203125,353.85821533203125,2031872.0
2021-09-27 06:00,352.6484680175781,353.46490478515625,352.6484680175781,353.46490478515625,353.46490478515625,1081216.0
2021-09-27 05:55,351.95404052734375,352.8309631347656,351.95343017578125,352.8309631347656,352.8309631347656,1884160.0
2021-09-27 05:50,352.2156066894531,352.2156066894531,351.7545471191406,352.0090026855469,352.0090026855469,0.0
2021-09-27 05:45,352.82080078125,352.82080078125,351.8388977050781,352.0252685546875,352.0252685546875,0.0
2021-09-27 05:40,352.13134765625,352.8225402832031,352.1045837402344,352.6078186035156,352.6078186035156,950784.0
2021-09-27 05:35,352.4295959472656,352.7040710449219,352.2184143066406,352.2184143066406,352.2184143066406,0.0
2021-09-27 05:30,353.28363037109375,353.28363037109375,352.6869201660156,352.6869201660156,352.6869201660156,0.0
2021-09-27 05:25,352.99432373046875,353.30670166015625,352.99432373046875,353.0736389160156,353.0736389160156,0.0
2021-09-27 05:20,354.003173828125,354.003173828125,353.1318359375,353.6017150878906,353.6017150878906,0.0
2021-09-27 05:15,353.7956237792969,353.9963073730469,353.7956237792969,353.9963073730469,353.9963073730469,0.0
2021-09-27 05:10,353.08935546875,354.054443359375,353.08935546875,353.80767822265625,353.80767822265625,2294016.0
2021-09-27 05:05,352.9859924316406,353.7449951171875,352.9859924316406,353.30548095703125,353.30548095703125,1974528.0
2021-09-27 05:00,352.4653625488281,353.1689453125,352.4653625488281,352.8899841308594,352.8899841308594,2840064.0
2021-09-27 04:55,351.972412109375,352.6441345214844,351.972412109375,352.467529296875,352.467529296875,3150080.0
2021-09-27 04:50,351.469482421875,352.7244873046875,351.469482421875,352.1478271484375,352.1478271484375,1394816.0
2021-09-27 04:45,352.3594055175781,352.6246643066406,351.7829284667969,351.7829284667969,351.7829284667969,0.0
2021-09-27 04:40,352.8467712402344,353.1397399902344,352.84637451171875,352.84637451171875,352.84637451171875,0.0
2021-09-27 04:35,352.692138671875,353.07958984375,352.692138671875,353.0061950683594,353.0061950683594,0.0
2021-09-27 04:30,353.5795593261719,353.5795593261719,353.02191162109375,353.48748779296875,353.48748779296875,0.0
2021-09-27 04:25,354.18377685546875,354.18377685546875,353.59332275390625,353.6759948730469,353.6759948730469,0.0
2021-09-27 04:20,354.3079833984375,354.5207824707031,354.0510559082031,354.4174499511719,354.4174499511719,0.0
2021-09-27 04:15,354.4859619140625,354.4974365234375,353.9127197265625,354.4974365234375,354.4974365234375,579968.0
2021-09-27 04:10,354.06170654296875,354.2874450683594,353.98046875,354.2848815917969,354.2848815917969,252160.0
2021-09-27 04:05,354.3666687011719,354.5487365722656,354.0916442871094,354.1814270019531,354.1814270019531,0.0
2021-09-27 04:00,354.362548828125,354.5452575683594,353.8813781738281,354.5452575683594,354.5452575683594,0.0
2021-09-27 03:55,354.8511657714844,354.8511657714844,354.26239013671875,354.26239013671875,354.26239013671875,0.0
2021-09-27 03:50,352.97747802734375,354.3346862792969,352.97747802734375,354.3346862792969,354.3346862792969,3441920.0
2021-09-27 03:45,354.6564025878906,354.6564025878906,353.06982421875,353.06982421875,353.06982421875,0.0
2021-09-27 03:40,354.4662780761719,354.97332763671875,354.4417724609375,354.6733093261719,354.6733093261719,0.0
2021-09-27 03:35,354.9749755859375,355.1380920410156,354.56463623046875,354.56463623046875,354.56463623046875,0.0
2021-09-27 03:30,353.85406494140625,355.44622802734375,353.85406494140625,355.4284362792969,355.4284362792969,2610816.0
2021-09-27 03:25,353.8727722167969,354.3296813964844,353.6365966796875,354.3296813964844,354.3296813964844,0.0
2021-09-27 03:20,354.1600036621094,354.7583923339844,353.9598693847656,353.9598693847656,353.9598693847656,0.0
2021-09-27 03:15,355.6553955078125,355.6553955078125,354.2891845703125,354.2891845703125,354.2891845703125,0.0
2021-09-27 03:10,355.7001953125,355.8806457519531,355.3787841796875,355.3787841796875,355.3787841796875,0.0
2021-09-27 03:05,355.7759094238281,356.4770812988281,355.7759094238281,356.4770812988281,356.4770812988281,0.0
2021-09-27 03:00,357.2929992675781,357.2929992675781,355.60137939453125,355.60137939453125,355.60137939453125,0.0
2021-09-27 02:55,356.3009948730469,357.1646728515625,356.3009948730469,357.1646728515625,357.1646728515625,3777024.0
2021-09-27 02:50,354.9111328125,356.8437194824219,354.9111328125,356.591064453125,356.591064453125,12361984.0
2021-09-27 02:45,354.3414611816406,354.7015075683594,354.12799072265625,354.7015075683594,354.7015075683594,0.0
2021-09-27 02:40,354.36077880859375,354.8731994628906,354.2909851074219,354.8731994628906,354.8731994628906,6046336.0
2021-09-27 02:35,352.3943786621094,353.8948059082031,352.3943786621094,353.8948059082031,353.8948059082031,14350976.0
2021-09-27 02:30,352.204833984375,352.204833984375,351.62640380859375,351.62640380859375,351.62640380859375,626304.0
2021-09-27 02:25,351.0008850097656,352.1484375,350.9797668457031,352.1484375,352.1484375,5400192.0
2021-09-27 02:20,350.3817443847656,351.4874572753906,350.3817443847656,351.4608154296875,351.4608154296875,3932800.0
2021-09-27 02:15,351.6661071777344,351.8041687011719,350.6199035644531,350.6199035644531,350.6199035644531,1757568.0
2021-09-27 02:10,349.6517639160156,351.2530822753906,349.6517639160156,351.2530822753906,351.2530822753906,10083840.0
2021-09-27 02:05,349.9661865234375,349.9661865234375,348.8016662597656,349.27691650390625,349.27691650390625,0.0
2021-09-27 02:00,349.35321044921875,349.8351135253906,349.057861328125,349.8222961425781,349.8222961425781,1621120.0
2021-09-27 01:55,348.7683410644531,349.5657653808594,348.732177734375,349.50933837890625,349.50933837890625,6265984.0
2021-09-27 01:50,347.55029296875,348.9514465332031,347.55029296875,348.9514465332031,348.9514465332031,10707200.0
2021-09-27 01:45,346.1593017578125,347.1321105957031,346.1508483886719,346.849853515625,346.849853515625,4264320.0
2021-09-27 01:40,344.64263916015625,346.138916015625,344.6304626464844,346.138916015625,346.138916015625,12509696.0
2021-09-27 01:35,343.87396240234375,344.356201171875,343.87396240234375,344.356201171875,344.356201171875,1329664.0
2021-09-27 01:30,342.2079772949219,344.1944274902344,342.2079772949219,344.0331726074219,344.0331726074219,8941696.0
2021-09-27 01:25,341.3797912597656,341.97821044921875,341.3797912597656,341.97821044921875,341.97821044921875,0.0
2021-09-27 01:20,341.3827819824219,341.64788818359375,341.0525817871094,341.64788818359375,341.64788818359375,0.0
2021-09-27 01:15,342.29876708984375,342.29876708984375,341.50469970703125,341.6769714355469,341.6769714355469,0.0
2021-09-27 01:10,342.6268310546875,342.9925231933594,342.27880859375,342.27880859375,342.27880859375,0.0
2021-09-27 01:05,344.2686767578125,344.2686767578125,342.972900390625,342.972900390625,342.972900390625,0.0
2021-09-27 01:00,344.6517028808594,344.6517028808594,343.67620849609375,344.16680908203125,344.16680908203125,0.0
2021-09-27 00:55,344.35064697265625,344.3810119628906,344.1817626953125,344.1817626953125,344.1817626953125,1769984.0
2021-09-27 00:50,343.2414855957031,344.9110107421875,343.04876708984375,344.9110107421875,344.9110107421875,7287552.0
2021-09-27 00:45,342.8651123046875,343.23974609375,342.8386535644531,343.23974609375,343.23974609375,3254144.0
2021-09-27 00:40,341.665771484375,343.1062316894531,341.6522216796875,343.1062316894531,343.1062316894531,8861440.0
2021-09-27 00:35,340.9727783203125,341.9391174316406,340.9727783203125,341.43902587890625,341.43902587890625,7006592.0
2021-09-27 00:30,342.08087158203125,342.08087158203125,340.5890808105469,340.5890808105469,340.5890808105469,1543680.0
2021-09-27 00:25,342.9325256347656,343.4075012207031,342.2192077636719,342.36737060546875,342.36737060546875,0.0
2021-09-27 00:20,342.7240905761719,343.513671875,342.7240905761719,343.513671875,343.513671875,4121728.0
2021-09-27 00:15,342.8468017578125,342.9373779296875,342.3239440917969,342.9373779296875,342.9373779296875,7836928.0
2021-09-27 00:10,342.25616455078125,342.82891845703125,341.8614807128906,342.43731689453125,342.43731689453125,10502656.0
2021-09-27 00:05,342.04449462890625,342.35736083984375,341.5755615234375,341.5755615234375,341.5755615234375,2788096.0
2021-09-27 00:00,343.6649169921875,344.6653747558594,342.3582458496094,342.3582458496094,342.3582458496094,5132032.0
2021-09-26 23:55,347.1846618652344,347.1846618652344,345.07147216796875,345.07147216796875,345.07147216796875,0.0
2021-09-26 23:50,347.6402282714844,348.0202331542969,347.6402282714844,347.8326416015625,347.8326416015625,1049216.0
2021-09-26 23:45,347.93939208984375,347.93939208984375,347.349853515625,347.4377746582031,347.4377746582031,0.0
2021-09-26 23:40,348.2922058105469,348.6149597167969,348.2922058105469,348.327880859375,348.327880859375,1378176.0
2021-09-26 23:35,348.47247314453125,348.689697265625,347.8179931640625,347.8179931640625,347.8179931640625,0.0
2021-09-26 23:30,349.0190734863281,349.2384033203125,348.7839660644531,348.87139892578125,348.87139892578125,0.0
2021-09-26 23:25,349.6832580566406,349.6832580566406,349.07659912109375,349.07659912109375,349.07659912109375,0.0
2021-09-26 23:20,349.4030456542969,349.85540771484375,349.4030456542969,349.8102111816406,349.8102111816406,664832.0
2021-09-26 23:15,350.1671447753906,350.17218017578125,349.2174072265625,349.65545654296875,349.65545654296875,0.0
2021-09-26 23:10,351.09716796875,351.09716796875,350.73370361328125,350.73370361328125,350.73370361328125,2263552.0
2021-09-26 23:05,349.5577392578125,350.822021484375,349.5577392578125,350.822021484375,350.822021484375,8819456.0
2021-09-26 23:00,348.8641662597656,349.22265625,348.63031005859375,349.0766296386719,349.0766296386719,1803392.0
2021-09-26 22:55,349.2499694824219,349.2499694824219,348.75482177734375,348.8343811035156,348.8343811035156,431488.0
2021-09-26 22:50,349.2546691894531,349.2546691894531,348.836669921875,348.84075927734375,348.84075927734375,0.0
2021-09-26 22:45,349.0534362792969,349.6985778808594,349.0423889160156,349.0423889160156,349.0423889160156,2264064.0
2021-09-26 22:40,349.5130920410156,349.6217346191406,349.1631164550781,349.1631164550781,349.1631164550781,0.0
2021-09-26 22:35,349.80352783203125,349.80352783203125,349.3982238769531,349.6352233886719,349.6352233886719,0.0
2021-09-26 22:30,350.1332702636719,350.1332702636719,349.81329345703125,349.81329345703125,349.81329345703125,0.0
2021-09-26 22:25,350.2359924316406,350.5263366699219,350.2359924316406,350.3809509277344,350.3809509277344,148736.0
2021-09-26 22:20,349.65008544921875,350.2474365234375,349.65008544921875,350.2474365234375,350.2474365234375,125824.0
2021-09-26 22:15,350.15618896484375,350.15618896484375,349.7571716308594,349.95452880859375,349.95452880859375,0.0
2021-09-26 22:10,350.7351989746094,350.7351989746094,350.2729187011719,350.2729187011719,350.2729187011719,0.0
2021-09-26 22:05,351.03973388671875,351.03973388671875,350.72857666015625,350.8291015625,350.8291015625,0.0
2021-09-26 22:00,351.6338195800781,351.6338195800781,351.03485107421875,351.03485107421875,351.03485107421875,0.0
2021-09-26 21:55,351.72802734375,351.7320861816406,351.3491516113281,351.51446533203125,351.51446533203125,337408.0
2021-09-26 21:50,351.1316833496094,351.6317138671875,351.1316833496094,351.3406066894531,351.3406066894531,577408.0
2021-09-26 21:45,351.7266845703125,351.7266845703125,350.9585876464844,350.9585876464844,350.9585876464844,0.0
2021-09-26 21:40,352.379150390625,352.4273986816406,351.7500915527344,351.7500915527344,351.7500915527344,0.0
2021-09-26 21:35,352.6981506347656,352.6981506347656,352.1916809082031,352.4408264160156,352.4408264160156,0.0
2021-09-26 21:30,352.0926818847656,352.6881408691406,352.0926818847656,352.5087585449219,352.5087585449219,5247488.0
2021-09-26 21:25,351.65325927734375,351.9693908691406,351.4333801269531,351.7114562988281,351.7114562988281,4912768.0
2021-09-26 21:20,350.94207763671875,351.22021484375,350.94207763671875,351.22021484375,351.22021484375,723968.0
2021-09-26 21:15,351.82940673828125,351.82940673828125,351.0204162597656,351.4545593261719,351.4545593261719,1653888.0
2021-09-26 21:10,350.81292724609375,351.8028869628906,350.81292724609375,351.8028869628906,351.8028869628906,7425280.0
2021-09-26 21:05,351.0065002441406,351.0065002441406,350.6214599609375,350.6466064453125,350.6466064453125,1217664.0
2021-09-26 21:00,349.5016174316406,350.7862854003906,349.5016174316406,350.7862854003906,350.7862854003906,5172480.0
2021-09-26 20:55,349.2027893066406,350.1748962402344,349.2027893066406,349.6310119628906,349.6310119628906,4391808.0
2021-09-26 20:50,349.6111755371094,349.6111755371094,349.0185852050781,349.0185852050781,349.0185852050781,0.0
2021-09-26 20:45,349.9698181152344,350.468994140625,349.80169677734375,349.80169677734375,349.80169677734375,10627072.0
2021-09-26 20:40,348.1850891113281,349.0755920410156,348.1850891113281,348.9628601074219,348.9628601074219,2814464.0
2021-09-26 20:35,348.136962890625,348.260986328125,347.90594482421875,348.02130126953125,348.02130126953125,0.0
2021-09-26 20:30,348.5307922363281,349.2273254394531,348.5307922363281,348.62615966796875,348.62615966796875,1776640.0
2021-09-26 20:25,348.3002624511719,348.6364440917969,348.20086669921875,348.437744140625,348.437744140625,0.0
2021-09-26 20:20,347.86846923828125,348.5113830566406,347.86846923828125,348.50286865234375,348.50286865234375,2128256.0
2021-09-26 20:15,347.5055236816406,348.15765380859375,347.3878173828125,348.0245361328125,348.0245361328125,13089152.0
2021-09-26 20:10,347.9349365234375,348.1698303222656,347.9349365234375,347.98486328125,347.98486328125,0.0
2021-09-26 20:05,348.8580627441406,348.8580627441406,348.0495300292969,348.0495300292969,348.0495300292969,0.0
2021-09-26 20:00,348.4624328613281,348.8358154296875,348.17572021484375,348.77215576171875,348.77215576171875,0.0
2021-09-26 19:55,348.77886962890625,348.97430419921875,348.46484375,348.97430419921875,348.97430419921875,0.0
2021-09-26 19:50,348.84649658203125,349.44158935546875,348.84649658203125,349.0312194824219,349.0312194824219,0.0
2021-09-26 19:45,348.9381408691406,349.2376708984375,348.92010498046875,349.0223693847656,349.0223693847656,0.0
2021-09-26 19:40,348.9162292480469,349.0965270996094,348.8085021972656,348.8085021972656,348.8085021972656,0.0
2021-09-26 19:35,348.8836975097656,349.2843322753906,348.8836975097656,349.0934753417969,349.0934753417969,0.0
2021-09-26 19:30,348.2699890136719,349.1756591796875,348.2699890136719,348.8914794921875,348.8914794921875,0.0
2021-09-26 19:25,348.6167297363281,348.6460266113281,348.3780212402344,348.3780212402344,348.3780212402344,0.0
2021-09-26 19:20,348.785400390625,349.06146240234375,348.43402099609375,348.43402099609375,348.43402099609375,0.0
2021-09-26 19:15,347.5657043457031,348.8497314453125,347.5657043457031,348.8497314453125,348.8497314453125,2168448.0
2021-09-26 19:10,347.9769592285156,347.9769592285156,347.4895324707031,347.86346435546875,347.86346435546875,0.0
2021-09-26 19:05,347.8621520996094,348.1077880859375,347.71343994140625,348.0691223144531,348.0691223144531,999680.0
2021-09-26 19:00,347.06964111328125,347.9986877441406,347.06964111328125,347.9986877441406,347.9986877441406,2745728.0
2021-09-26 18:55,346.687744140625,347.37799072265625,346.687744140625,347.37799072265625,347.37799072265625,4420736.0
2021-09-26 18:50,346.7106018066406,346.8700256347656,346.39862060546875,346.39862060546875,346.39862060546875,0.0
2021-09-26 18:45,347.631103515625,347.631103515625,346.8216857910156,346.8216857910156,346.8216857910156,0.0
2021-09-26 18:40,348.0242614746094,348.32269287109375,347.8335266113281,347.8335266113281,347.8335266113281,2834944.0
2021-09-26 18:35,347.4662780761719,348.25335693359375,347.4662780761719,347.8499755859375,347.8499755859375,10038400.0
2021-09-26 18:30,347.70953369140625,347.989501953125,347.403564453125,347.989501953125,347.989501953125,2030976.0
2021-09-26 18:25,347.82275390625,347.92401123046875,347.5086669921875,347.7969055175781,347.7969055175781,2870656.0
2021-09-26 18:20,347.96270751953125,348.34149169921875,347.96270751953125,348.2689514160156,348.2689514160156,652416.0
2021-09-26 18:15,349.0381164550781,349.0381164550781,348.0526123046875,348.0526123046875,348.0526123046875,0.0
2021-09-26 18:10,348.84515380859375,349.01611328125,348.6205749511719,348.6205749511719,348.6205749511719,0.0
2021-09-26 18:05,349.6898498535156,349.6898498535156,348.816162109375,348.9198913574219,348.9198913574219,3167872.0
2021-09-26 18:00,347.0535888671875,349.12652587890625,347.0535888671875,348.80950927734375,348.80950927734375,0.0
2021-09-26 17:55,346.3756408691406,347.505126953125,346.3756408691406,347.0126037597656,347.0126037597656,1750016.0
2021-09-26 17:50,347.4354248046875,347.4449462890625,346.66717529296875,346.66717529296875,346.66717529296875,0.0
2021-09-26 17:45,347.34674072265625,347.73443603515625,346.94561767578125,347.3372497558594,347.3372497558594,0.0
2021-09-26 17:40,347.36334228515625,347.75146484375,347.36334228515625,347.45709228515625,347.45709228515625,218368.0
2021-09-26 17:35,348.74493408203125,348.74493408203125,347.4455261230469,347.4455261230469,347.4455261230469,0.0
2021-09-26 17:30,349.00799560546875,349.41357421875,349.00799560546875,349.232421875,349.232421875,1916544.0
2021-09-26 17:25,348.6415710449219,349.1627197265625,348.6415710449219,348.830810546875,348.830810546875,1244416.0
2021-09-26 17:20,349.1107482910156,349.7030334472656,348.6971435546875,348.6971435546875,348.6971435546875,0.0
2021-09-26 17:15,350.1949462890625,350.1949462890625,348.85601806640625,349.1982727050781,349.1982727050781,0.0
2021-09-26 17:10,350.287841796875,350.37506103515625,349.5863342285156,350.18475341796875,350.18475341796875,0.0
2021-09-26 17:05,351.5435791015625,351.5435791015625,350.4640808105469,350.5498352050781,350.5498352050781,3791232.0
2021-09-26 17:00,350.0270690917969,352.01409912109375,350.0270690917969,351.84197998046875,351.84197998046875,17825024.0
2021-09-26 16:55,350.0093994140625,350.0093994140625,349.4203186035156,349.4203186035156,349.4203186035156,1798656.0
2021-09-26 16:50,349.58868408203125,349.81298828125,349.54473876953125,349.54473876953125,349.54473876953125,1433728.0
